size_sqft,bedrooms,bathrooms,age_years,garage,location_score,school_rating,price
1826.6142116166438,4,2,10,0,9.32256549013155,1.4267077758476094,635642.6146221913
1707.103638275655,5,2,49,2,1.1797198174285195,6.600208727560223,476836.75552512833
1889.2001528074804,5,3,45,0,5.995641063065792,6.589622788489491,618524.4027055128
1279.5091827375406,5,2,15,1,4.35564467834529,4.952901319559218,489389.09760498314
2479.4081532338364,1,3,32,0,5.149514759329412,6.919776917938308,650145.1765466321
2563.8431472582142,3,3,23,1,5.829085506510062,8.721230778983967,761818.3927437279
1026.3287629295928,1,2,31,1,5.812737600398579,7.821881685082673,455193.7226083434
2489.2289028332752,5,3,9,2,2.8326129738078882,5.260907826273501,670461.9745299245
1594.735685089187,1,1,24,1,7.11732090610039,3.36056048505497,538125.1112097972
2428.487768491393,3,1,9,1,1.172334620729315,5.300535668177934,565073.1750530455
1965.7767536667923,4,1,12,2,1.1906568479157105,9.513737524110933,559829.945408002
2014.3877820404994,2,3,0,2,5.3063860715047895,8.379879031056962,650827.7456271712
1907.4511752893907,5,3,34,1,5.877125922432483,1.2433572077634665,539649.1571948938
2606.064602116743,5,1,13,1,3.4740053353023437,8.04666925909698,693433.492944803
1380.2059937374859,3,2,20,2,5.965079802641502,2.535018741205981,471540.78518704773
2303.920169367504,4,1,47,2,5.644983096870311,6.14000199733994,592947.8184705658
2550.665082444775,4,2,37,0,4.142984992953803,8.258657840019643,627068.227375204
2358.1700402702054,2,2,0,0,6.865971728906049,6.051595806623793,662444.4475316708
3162.349457161709,4,3,19,0,9.621434948920923,4.634746534191201,853476.5051551793
1735.5266186376507,3,3,4,2,5.417224249826219,3.891408731018603,565308.3987215052
2478.6524112967654,4,2,39,2,8.074456833474823,3.7459021653022178,695566.2002812658
1946.9546823292899,3,2,43,2,3.228369072156907,8.536847539987233,574923.3587736709
2616.7030381763348,5,2,31,0,7.857555341567331,8.425458081996467,765047.9544256742
1996.1555021393153,5,3,0,1,6.840153590517948,8.410389834762276,694968.6715181967
1806.0621090687653,5,1,44,1,6.757280019354734,3.5445611114474955,548644.5851679008
2653.0361019358143,1,2,40,1,9.037318063980049,8.190259940941964,764077.9937784288
1754.219030490535,5,3,39,2,3.1001522945702655,1.329713574213398,445217.41319344664
1293.6371205497219,3,1,44,1,4.316051053818478,2.8581063581321873,394733.6867761436
1741.5765584130856,2,3,1,1,1.7476071130988715,5.630526903444918,521787.259367768
2309.5164732942662,4,1,30,2,7.535079790922909,4.660715463387062,673829.1360653957
2696.019375793546,5,3,46,2,8.594805567696506,2.006994311594119,740693.3569419438
2055.564687648256,1,1,45,2,4.652501532686228,1.375484138725529,453004.8302013421
2659.0985336170124,1,2,25,2,4.211441366214335,6.500540225655186,678637.688960342
1320.9125392612032,3,3,8,2,6.927866702708748,3.821331554302897,523857.3736794632
1778.3682675910486,2,1,29,0,1.6803141471040326,1.1436555723550144,414412.7818552395
1855.7124414229495,5,1,45,2,3.6445770652268235,4.878051672316426,528301.7344465497
1942.7202862637403,5,1,7,1,4.295915186816654,3.760904045260725,558327.9033498268
2042.0471941250983,1,2,4,1,5.6673125562767686,6.189466149298929,640820.4935312265
2345.455478696096,3,3,38,0,5.289122975221085,9.368325641116398,674999.7531806484
1777.596580914755,1,1,3,2,2.8781238049716418,3.7707970247797435,479777.6365171481
2069.5143434765628,1,2,39,1,5.867090864769993,9.97422866455943,681094.0490411402
1977.4385548379742,2,2,35,1,9.332818217980927,1.7744036258666382,599151.9785134852
1537.055048054425,3,2,20,2,1.243791012674169,1.7945034706038534,391380.49373950687
1943.1666554592823,2,2,32,0,7.122759151642053,7.416639424040561,607783.4787001824
1928.1702350514408,3,2,25,2,6.6223812453607795,7.737686291829004,619372.9919503353
1917.459717498477,5,2,39,2,9.31984259240496,4.805840758055664,647312.3189461011
2015.8797282907253,4,2,38,2,6.808104463663736,3.57442836955992,573783.8820701706
2037.836770306693,4,3,10,2,6.62358441232939,8.146018651539643,696733.3054492279
1783.852410446335,3,3,20,2,7.928250940884161,9.606150502387619,689031.3203038442
2636.3573669856323,4,2,47,0,3.410253539376942,9.909117039711202,705070.4123936594
1415.2596853984917,1,1,21,1,6.3615903618901335,6.71008672167494,493999.7510406258
1639.5149457650518,5,1,48,2,5.674789984256614,7.661032587554011,545405.9153918312
3389.981812111778,5,1,36,1,4.946252559894761,8.400219355443317,838170.310819453
1481.004322505385,4,2,6,1,1.7153845063251474,8.189828359835932,515239.68649513787
1323.1226626451207,3,1,41,2,3.633659722115572,9.94053072534903,485380.5791427944
2367.238372500609,1,3,12,1,3.519835425911525,8.293886670196507,662908.8166558327
961.4400731130629,3,3,19,2,7.518258614476009,6.963151863607621,515787.85485902603
1882.3630450137805,4,3,14,2,9.285905216893914,4.38594345700292,666598.0137082024
3072.912462538244,5,3,37,2,3.0770850058916377,6.3818794586470995,773284.139485419
1227.5320389232998,5,2,33,0,1.6716154500219331,8.923235054416622,445654.06025749096
1009.0177571306433,3,3,35,2,9.999612589318932,3.7493205661801756,505467.8794783424
1250.4093990211509,2,1,45,2,7.220847971206494,1.2758729947541414,407474.0694988076
2449.179784173493,3,1,24,1,8.978237622912317,3.944639870330625,645804.2452753085
2562.3883599929063,2,3,28,0,2.2949147427741665,9.642070530736436,658528.5813468834
1743.7056015107455,3,3,46,1,8.206912370056319,8.146608141084574,639987.8785658124
2341.6062020005343,2,3,27,1,8.319913713892902,2.68425892635098,693530.8125606935
2695.127663755995,2,1,13,2,2.3634003339154823,1.1080087831626233,558004.8822784208
2893.6732072149125,2,1,3,0,2.4526376208468617,7.022074733975497,679193.1866030467
1876.832359410076,2,3,37,0,3.6590609450962095,6.211078514558704,532800.8816591322
849.2641411650065,1,1,6,2,2.9510870287216577,1.7468378283291595,342985.9833844618
1589.5605387951566,2,1,12,0,9.778689172509345,9.693967837920708,672471.3973262298
1786.597902532371,2,2,16,2,4.266494502727911,6.560138836646394,522701.69441331166
1870.5306017108046,5,3,28,0,7.851757705904863,6.863688828462087,682153.2456778446
1906.0702994956403,1,3,16,0,8.245457231344053,8.682380154005477,651156.8570357271
2559.4472989653345,2,2,35,2,4.473467984392071,4.033569417786872,601817.3568060056
2637.2142133437906,4,2,18,0,7.143269988541019,6.024276863808028,704816.9205319798
1914.1631730376084,1,1,25,0,1.970201268061544,6.1856949435416,505760.61153023725
2549.2424380259095,5,2,44,0,4.572658463337424,9.70620001594765,729159.3925889618
2178.830683315545,3,3,8,1,9.705795940854099,2.1833784958109086,703304.430149143
2032.2529864312858,5,3,1,2,2.516775885222433,7.830217648321723,653344.4846425563
2453.272078554982,5,3,19,1,4.471401742305682,6.1763608768487455,697879.1016576759
2036.126024118958,1,1,22,0,8.114693589028292,8.608411287690451,643445.1099859526
3028.905588548881,1,1,17,0,6.988809294194142,8.487565565775476,783546.4774463453
1280.7944166027205,4,3,25,1,6.683667414169587,1.1082727147873388,450089.7508267253
1742.414550453991,4,3,24,0,8.679317134081801,3.3080920638039926,578543.2007025416
1936.7405515230248,1,1,16,0,1.261844587213278,2.627356086115941,401348.67544346245
2219.7263452289953,1,1,38,2,7.94047931363793,5.155395830288714,669182.9212429216
2633.9802435515444,1,2,48,0,8.942941352942364,9.147587157584539,745523.6377887496
1987.8007163819216,3,1,9,2,1.1455702974657713,1.0450545100863629,458772.856566461
1288.8851752468963,5,1,24,2,6.03066655996575,5.393727781812903,543395.4195045885
2421.256948227502,4,3,45,1,4.137296366895676,8.963140916929243,693995.6982440656
2377.4793830709823,4,3,27,1,1.4568643793218845,9.335911924241652,626037.4931271911
1029.070670310297,2,3,25,0,4.75973307386329,6.915687429738606,428558.36768780305
1998.0979331646004,3,2,11,1,6.796271270546973,8.467770678807895,672033.7331103036
1204.929084659851,1,1,43,2,9.271122684304531,3.9166137476644445,518046.59311978536
1667.6744512489688,1,2,48,1,6.584774378464642,3.5736352289828655,513922.0369827482
1548.5955365186,3,1,18,2,8.710687734003884,1.4420768240455502,531867.2376982803
2404.632349120993,4,1,22,1,2.0941435600710854,5.5288236076010815,572426.5825284119
2058.4150870860917,1,3,13,0,2.8946905077082077,5.102488112675592,542782.2877533411
1357.204499621986,2,1,16,1,9.73263577793111,4.347239416180666,544226.8755292384
2440.032981478671,4,2,14,0,8.986606212307994,2.020006892549226,685695.3376524742
1283.0970880357927,5,3,20,1,3.1170425771802295,3.0768684294182154,416450.2959418888
2165.056895235472,3,2,37,2,6.588764936178215,2.8330805424148426,570146.1611893937
1592.9946653542222,4,2,29,1,4.263694826756792,9.495715620137599,572234.9721271696
1817.16145873474,5,3,18,1,5.217386578559518,9.698143035962033,634201.0824241226
2252.135374019192,2,1,31,2,8.747903341830611,1.030794443731093,585738.0716591076
2260.7246995297646,3,2,28,2,7.621413491197297,2.5349311081764165,628153.8291384252
2668.48453677798,1,1,21,1,3.1459830554808583,8.999027202137071,666793.6320343523
1958.8731501642735,1,3,19,2,3.8439376722719416,1.3450607619862964,515200.62219208106
2153.2254314816705,5,1,37,2,3.60739413837098,9.49106361331239,606436.6558201915
1781.1313387978378,4,1,37,1,8.025965005066698,4.420581889430833,544997.7210048338
2090.9949413113986,2,3,35,0,5.410795790231481,5.848171863133109,615714.0312089184
2219.743024004256,5,1,0,1,9.556518763219474,7.874376590448639,798737.2850568127
1950.845076272812,2,2,18,1,8.350184595061458,3.195145818902432,576675.932177395
1098.124757953752,2,2,42,0,2.900749877691232,1.9060660704743966,292420.23204247386
2165.7354481654475,2,2,25,1,8.073485158190948,8.289533797949252,704584.2506596136
2182.2807386777286,3,1,6,1,5.554714124925342,9.861637715521182,684335.4279402223
1659.9132618260246,5,2,33,2,3.2833911356263448,6.929002170400268,532720.0949122855
1357.806481963743,3,1,35,1,4.269985685361011,8.42701879406382,467863.26750643854
2737.9395752519827,4,1,5,0,9.749135050690025,9.471811532788458,862144.7212903497
2245.722755447201,4,1,36,0,5.355652983257124,3.057218033256354,554086.4868950347
1885.4594845391453,1,1,21,2,7.476452646495967,4.1536535869644435,559251.7773438835
1431.4835584262564,1,3,8,1,5.293767656464949,2.9712346620230887,447541.6341293308
1589.0925857893271,1,2,42,1,4.344015464615073,1.5560539478141953,420411.8403558335
2651.2951983931157,4,2,28,1,8.167780164334227,7.590482175840191,767679.8096075535
2068.830970434023,2,1,49,1,8.634919165975568,2.3109184326685765,560783.7730769723
1724.7064664996467,2,3,16,0,1.6470024909928331,1.8343845721455128,441957.7237124127
2254.844615612328,5,1,12,0,3.5107983021849964,4.218713835618098,553786.5468611273
1592.800906276838,4,2,16,2,5.5708394286779255,1.5450050278675564,491778.45742562716
2750.421515140189,1,2,9,1,3.8484797269998983,2.6160248557590613,586610.154920146
2676.4002674483627,4,3,24,0,8.05224704464678,1.6294708678581773,687474.2196679218
1766.7129643986118,2,1,17,1,2.032600246739818,8.895500261271636,540855.8183899994
1685.6648764845697,2,3,48,0,8.180184576579158,8.017609509566144,572889.5569916744
690.9334006538602,3,1,43,0,6.560977754753863,8.73563326931717,422607.6871683094
1259.2096142243158,3,3,14,2,3.604309466837347,8.81497967916668,552263.1613267887
1330.2651125211219,5,2,26,1,4.100092195970612,9.500581501648293,547025.3956355738
2067.595170493693,4,3,18,2,2.6460923958388127,2.6798910902465414,524583.4230336539
1836.88314777932,3,2,14,2,3.27316060268324,9.100081576532002,567262.2572780623
1327.3322562923793,3,2,44,2,7.455419820842468,5.725350119551319,477496.2561098265
1859.4179787677213,4,1,6,2,4.382957264870737,2.4960792251353916,550259.5693485155
2252.6685738236743,2,3,42,2,7.1873572481834405,6.901960390992452,665759.1870922063
2263.9196749577936,5,3,39,2,5.626967869915733,3.9430046998376884,597232.7575147828
1050.1648595705594,5,3,15,2,2.3076797467953316,1.4182252967704922,350528.4038551934
1935.8682597580846,5,3,23,1,5.491635830197229,1.7078318690747607,534268.5075163984
1308.3296115141948,3,1,22,2,7.8082286125836955,4.813443855529856,503713.39095905266
2450.864348570137,2,1,10,1,3.6790795425189193,8.438351932306087,698553.6344508638
2392.073208176749,5,1,23,1,6.832734982182353,3.799249921395447,670913.2255543226
1550.9863868377709,4,2,4,0,2.7912938908753753,7.895132769170981,532586.968997038
1616.9773987998,5,2,38,2,2.221290621250759,1.5016956656366431,441447.2882097443
1769.3664747508465,1,2,47,1,4.2420351756156105,4.543592511562887,506076.7941667045
873.6033026343305,2,1,29,0,4.502832343297032,2.1469622815730065,319864.18503962544
2167.9840867202884,1,2,15,0,7.849086673303921,8.771935018144239,717582.3208588625
1863.5777268299346,2,3,19,2,5.140708761410427,9.711443861552267,627207.2465684576
2485.0875412839296,4,2,28,2,1.7311140579773776,3.930541403251628,557088.9066476102
1450.7953910187236,3,1,16,2,6.705995485198558,9.899763947052278,574603.7151301332
1690.4385258750342,3,1,18,2,5.223279338794425,7.770768042082738,573471.8549725733
1246.7373709804424,2,1,25,1,3.9847888050878453,1.0111050948443312,297275.4104875206
1497.8547182528735,5,1,14,1,8.219969277498876,5.367445982061353,605083.3449250426
1409.0090019658905,1,3,24,2,2.38946311204826,8.506905733516813,473870.842433719
2497.986839423223,4,2,14,2,9.21891109580167,5.804878430966862,784675.1980539737
1650.8690756243038,5,2,19,1,4.006553412854,5.949646979002118,508169.96778940305
2062.0878423723066,3,1,29,2,5.148473003583649,5.029296606758053,591947.0337798262
1809.6182980690978,5,2,20,0,9.363096960041725,4.555349825462333,664691.9726960507
1365.2673669935934,1,3,46,1,7.851158485639369,1.2465708205435089,449570.0541614009
1915.8497884141786,3,1,34,0,1.6687219042433763,6.595597550553844,491241.4098582659
2299.5516659317973,2,2,43,0,6.204671728798336,7.90053702807273,624009.5528980017
1396.120303728324,4,2,5,0,3.793265845058755,8.111600587937733,522868.3483818496
2404.5563953656892,4,2,36,0,5.576394248566481,6.621725258603345,674982.9626570729
1575.1395392611519,3,2,10,2,7.686721374707452,4.071495246781024,561017.6590182768
1758.5080369635796,2,1,22,2,5.46555622526785,1.2034870163370766,500667.20487552916
2265.341561505024,1,1,43,2,1.6391968925054061,9.06201592531416,520851.41652199713
1668.281921390256,4,3,38,2,5.769824667487153,4.861415965396648,544986.9892768351
2018.7874296679329,3,1,8,1,1.2171669990412934,6.410579037976688,479896.54346771346
1842.6545856059538,4,2,17,2,4.135684216239472,2.751004676629198,525700.1945702613
2064.6840033519093,2,2,45,1,5.302274706310886,2.27760146133303,508651.6511762785
809.6304472382515,1,2,35,0,6.802062070389647,1.7813594152712624,335688.7632250121
1085.1590923959584,2,3,39,1,5.5558610885951225,8.188886846965495,495524.4328325587
2307.983503023419,5,1,47,2,2.3675212949245195,6.818146419452279,574145.0494376103
2518.590702824525,2,1,35,0,9.389958075649377,6.590433330542656,770578.2660580133
1544.7566482342395,2,1,27,0,6.852697054760278,9.274579729185822,582056.6845731594
1877.9858239144328,4,2,18,2,3.8527100661241676,2.4284101529756716,513779.1408352451
2147.3596264511507,2,2,29,0,9.693457256179373,2.5324241663044544,611465.2541101787
2346.6088008293523,3,2,37,0,8.943198481980907,2.7052223458090623,626219.2291696029
986.1613641645756,4,3,14,0,2.2914107981034753,4.810324872387607,395647.85942579707
1556.9798765108114,4,3,43,1,6.898861855959072,8.867995615107418,594013.371408289
1833.7103100750626,5,2,11,0,6.040625068778937,8.933267134542172,668685.7419038493
2351.5700986180245,3,3,1,0,2.7352803059757482,6.315289628832165,624524.8853426133
3249.2152418607475,2,3,8,1,3.1012762644012604,6.923286080771096,766678.7804550729
1885.997136595141,5,3,34,2,6.073963961958729,9.079861092533315,669869.7762638298
1296.5112689480056,3,1,0,1,3.891594559005793,6.617970599173276,471537.7443766539
2201.134038600649,5,3,45,1,8.513482879856397,3.068197100517896,660005.6006515945
2660.497894770355,1,2,30,2,1.8796531177564675,7.344226614983857,664221.405137792
2054.0070604897505,2,1,27,2,9.226276958819012,7.929016967025087,696378.2395153663
1546.6757274228535,5,3,44,1,8.564972941614608,6.718101608933446,621539.1867812509
2478.9969707400096,1,2,36,0,7.6476113480237204,3.462125170980915,646473.7965028101
2331.7728092492175,2,3,6,2,3.3631052584164727,4.59926064634186,608846.7483464048
1486.959577902188,5,2,45,0,7.43462070437907,5.235331668820667,515993.27432925935
2190.712808767171,5,2,15,2,4.948928016567691,2.3076857633894194,532819.1069278299
2498.6327838294364,5,3,49,0,6.703821075062496,5.070009290139867,639904.9174078333
2590.945021279447,5,3,13,1,3.8129897548301908,2.4507768099628087,656622.0655028542
1966.775512345272,4,1,32,1,8.522720684272258,5.495065696655701,636272.7112782582
1820.9602769103406,5,3,5,1,1.3651848938699027,1.4572968269750755,467347.46284448757
2613.6369110406313,4,2,20,1,7.223137720263251,9.536783427650825,834805.7993219089
1394.9197485095574,4,1,9,2,8.45768116344983,3.2171037784287133,537962.9601339039
2219.2896454605025,1,2,31,1,6.817853036475093,5.20312878871848,567062.2371589853
1314.9866863177854,2,2,5,0,2.727926039163812,1.2947695887912216,381237.9555945359
2532.6881361298015,4,3,1,1,3.5648270180223673,2.7344936997972837,657436.1341715404
1870.9772421944192,3,2,38,1,5.6341476505247545,7.239204926502196,596319.3079138981
2634.2916178237347,4,3,48,1,3.9650416234501886,2.0062054282500457,623052.1739812572
2245.7063781777633,3,2,26,1,1.0442477953647846,6.653342448677001,514323.44899460557
1388.389884969035,1,1,13,2,1.366103012000929,1.0186200229090598,330753.5893220477
